country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,75070,0.001335237,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,71432,0.000400572,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0057143 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,50000,0.023700474,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .3380952 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,SO2,0.041,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,VOC,0.0701,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,PM25-PRI,0.1288,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,PM10-PRI,0.1288,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,NOX,2.377,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,CO,1.3039,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954313,878612,3530314,4,000017,000018,000003,20100201,91203,4.33919e-05,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959444,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT2,3494_G_CT4,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .000619 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,CO,1.0024,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,SO2,0.032,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,PM25-PRI,0.2684,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,PM10-PRI,0.2684,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,NOX,3.837,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,VOC,0.1288,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,50000,0.043546662,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .3380952 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,1330207,0.003925335,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,108883,0.007973338,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0619048 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,107028,0.000392531,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,100414,0.001962667,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,91203,7.97272e-05,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .000619 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,75070,0.002453331,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954413,878712,3530214,4,000016,000017,000004,20100201,71432,0.000736002,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.958889,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT4,3494_G_CT3,2015,20180117,,,,,79756,58,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0057143 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,91203,4.37633e-05,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .000619 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,1330207,0.002154667,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,107028,0.000215465,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,100414,0.001077334,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,75070,0.001346665,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,71432,0.000404001,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0057143 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,VOC,0.0707,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,CO,0.6044,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,SO2,0.059,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,PM25-PRI,0.1396,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,NOX,2.372,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,PM10-PRI,0.1396,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,50000,0.023903331,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .3380952 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,955213,877812,3396014,4,000014,000015,000006,20100201,108883,0.004376669,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959722,31.582778,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT1,3494_G_CT1,2015,20180117,,,,,79756,37,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0619048 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,CO,0.8539,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,SO2,0.03,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,PM25-PRI,0.1888,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,PM10-PRI,0.1888,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,NOX,2.827,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,VOC,0.0931,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,50000,0.031476663,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .3380952 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,1330207,0.002837334,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,108883,0.005763337,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0619048 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,107028,0.000283732,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,100414,0.001418667,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,91203,5.762890000000001e-05,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .000619 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,75070,0.001773332,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954513,878012,3396814,4,000015,000016,000005,20100201,71432,0.000532001,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,12,570,,70,22111,-102.958611,31.583333000000003,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT5,3494_G_CT2,2015,20180117,,,,,79756,46,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0057143 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48475,,8515911,954213,878912,3530414,4,000018,000019,000002,20100201,PM25-PRI,0.1186,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959167,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT3,3494_G_CT5,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954213,878912,3530414,4,000018,000019,000002,20100201,SO2,0.045,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959167,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT3,3494_G_CT5,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954213,878912,3530414,4,000018,000019,000002,20100201,VOC,0.0686,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959167,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,3494,CT3,3494_G_CT5,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954213,878912,3530414,4,000018,000019,000002,20100201,PM10-PRI,0.1186,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959167,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,3494,CT3,3494_G_CT5,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954213,878912,3530414,4,000018,000019,000002,20100201,NOX,2.583,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959167,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT3,3494_G_CT5,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954213,878912,3530414,4,000018,000019,000002,20100201,CO,0.8847,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959167,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3494,CT3,3494_G_CT5,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,
US,48475,,8515911,954213,878912,3530414,4,000018,000019,000002,20100201,107028,0.000209065,,PERMIAN BASIN STEAM ELECTRIC STATION,2,50,20,700,,70,22111,-102.959167,31.583056,,,1060,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3494,CT3,3494_G_CT5,2015,20180117,,,,,79756,40,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
