country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,SO2,0.0027,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,PM25-PRI,0.03,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,PM10-PRI,0.03,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,NOX,1.0587,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,VOC,0.0095,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,50000,0.003211904,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .3380952 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,1330207,0.000289524,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,108883,0.000588096,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0619048 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,107028,2.89522e-05,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,100414,0.000144762,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,91203,5.8805e-06,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .000619 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,75070,0.000180952,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48157,,3968411,34521513,32902212,8208114,5,000001,000001,000087,20100201,71432,5.428585e-05,,WA PARISH ELECTRIC GENERATING STATION,2,28,9.5,772,,81,22111,-95.631814,29.483967,,,237,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,3470_G_GT1,2015,20180117,,,,,77545,44,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0057143 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,VOC,32.8665,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,PM25-PRI,7.3246,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,PM10-PRI,7.3246,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,140885,0.0029,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,CO,12.9703,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,NOX,169.65400000000002,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,110543,1.1413,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,108054,0.0404,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,91203,0.020344364,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .000619 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,100414,0.500823014,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,107028,0.100163945,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,108883,2.034594109,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0619048 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,1330207,1.001646027,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,50000,11.112005890799999,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .3380952 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,71432,0.187809041,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0057143 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455413,21539312,9794214,3,000142,000138,000483,20100201,75070,0.626027945,,SEADRIFT PLANT,2,75,6,315,,74,325110,-96.768967,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN8,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,91203,0.011299845,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .000619 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,75070,0.34771393799999994,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,50000,6.171927876,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .3380952 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,71432,0.104314547,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0057143 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,140885,0.0014,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,PM10-PRI,6.6168,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,VOC,18.255,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,110543,1.031,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,NOX,144.563,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,108054,0.0199,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,2,2015TXCEQ,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,CO,13.5429,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,PM25-PRI,6.6168,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,4,2015TXCEQ,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,1330207,0.556343031,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,108883,1.130072124,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0619048 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,107028,0.055633938,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22455513,21542312,9794114,3,000143,000139,000484,20100201,100414,0.278171516,,SEADRIFT PLANT,2,75,6,293,,74,325110,-96.768964,28.509731,,,497,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GEN6,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,110543,1.2387,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,13,2015TXCEQ,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,VOC,5.3870000000000005,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,13,2015TXCEQ,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,CO,17.4698,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,PM10-PRI,15.7817,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,PM25-PRI,15.7817,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,NOX,30.8991,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,91203,0.003334553,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .000619 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,75070,0.102609421,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,71432,0.030782934100000006,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0057143 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,50000,1.821318842,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .3380952 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,1330207,0.164175289,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0304762 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,107028,0.016417421,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0030476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,100414,0.082087645,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0152381 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5846511,22434313,21568512,9522514,3,001150,001153,000351,20100201,108883,0.333481158,,SEADRIFT PLANT,2,9,8.9,99,,73,325110,-96.771281,28.508425,,,525,E6BTU/HR,,129,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,,,50150_G_GE11,2015,20180117,,,,,77983,8760,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0619048 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48057,,5633411,99164113,96092812,138806814,15,000795,000688,000741,10100801,7439921,0.0331,,FORMOSA POINT COMFORT PLANT,2,315,10.8,149,,71.3,325211,-96.539906,28.649331,,,1500,E6BTU/HR,,173,100,215,,,,,TXCEQ,4,2015TXCEQ,HAP,,,56708_B_H1201,2015,20180117,,,,,77978,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5633411,99164113,96092812,138806814,15,000795,000688,000741,10100801,7647010,0.0103,,FORMOSA POINT COMFORT PLANT,2,315,10.8,149,,71.3,325211,-96.539906,28.649331,,,1500,E6BTU/HR,,173,100,215,,,,,TXCEQ,4,2015TXCEQ,HAP,,,56708_B_H1201,2015,20180117,,,,,77978,8760,,,,,,,,,,,,,,,,,,,,,,,,,
US,48057,,5633411,99164113,96092812,138806814,15,000795,000688,000741,10100801,7664393,0.0105,,FORMOSA POINT COMFORT PLANT,2,315,10.8,149,,71.3,325211,-96.539906,28.649331,,,1500,E6BTU/HR,,173,100,215,,,,,TXCEQ,4,2015TXCEQ,HAP,,,56708_B_H1201,2015,20180117,,,,,77978,8760,,,,,,,,,,,,,,,,,,,,,,,,,
