,Facility_ID,Longitude,Latitude,GridX,GridY,NOX_Monthly,PEC_Monthly,SO2_Monthly,NH3_Monthly
248,6970611.0,-88.493,30.34,58.0,281.0,18.63863347978592,25.23151461138725,0.19200588423907755,5.031617558455467
249,9736911.0,-81.282,32.275,83.0,335.0,11.796231497454643,29.41948181476593,0.36710290177389976,0.8772948311671614
250,5684111.0,-121.781,36.806,139.0,31.0,1.32701646117568,1.8880063208520412,0.0005133628070965642,3.400002422877151e-05
251,6902411.0,-80.819,39.846,152.0,327.0,3.2362343150138853,3.186915040540695,0.0954058253975585,0.2892251952789724
252,1117411.0,-93.804,35.464,102.0,237.0,16.08727719898224,14.370426583528518,1.071086084961891,8.592039681261777
253,3762011.0,-76.455,40.809,167.0,355.0,12.680512982296943,17.14222841463089,3.856444876527786,1.5150117791175841
254,6594511.0,-78.702,40.479,161.0,340.0,13.239958754754065,24.977000401782988,0.9182517890587448,1.9181269972264765
255,6594311.0,-78.747,40.455,161.0,340.0,13.239958754754065,24.977000401782988,0.9182517890587448,1.9181269972264765
256,6558911.0,-75.478,40.692,168.0,362.0,26.441337639427182,41.85507495746612,4.196232572990656,4.595727100539207
257,12796911.0,-75.107,40.802,169.0,364.0,5.720064603120088,9.673601821088791,1.4060588783115149,2.5703108813524245
258,2532311.0,-83.3,33.194,89.0,319.0,1.0093931755319236,2.4500875492215157,0.0055499552310677245,0.12959541803430766
259,12766611.0,-87.425,39.531,143.0,281.0,15.63146818356514,21.194224625730513,0.17105699141956865,2.027790251290798
260,13645711.0,-85.038,33.407,89.0,305.0,1.9098208183407783,4.1739470626473425,0.031315585854509845,2.4139682039558887
261,7889011.0,-75.877,40.856,168.0,359.0,6.572655446898937,12.85631847538948,2.557004264330864,1.8218398357272148
262,6515911.0,-115.538,32.804,92.0,69.0,42.428460858535765,39.930141946220395,0.21396891307868063,72.61723887090683
263,8250811.0,-81.638,41.533,167.0,318.0,41.980805276584626,40.98955476293564,0.3069890502545983,6.711150797080993
264,7036511.0,-89.676,33.015,81.0,269.0,1.85672859929502,1.0639195000559092,0.00630675168314483,0.6147146205939352
265,4760211.0,-79.811,41.268,166.0,331.0,10.374350891160965,13.169650342869758,0.17683904594555497,0.7730286546885967
266,7304911.0,-89.413,31.982,72.0,272.0,1.4994998049974442,2.566262830889225,0.014844959414913319,12.33781507076025
267,977911.0,-110.905,32.16,80.0,103.0,137.54786820316315,171.05473024406433,1.3944337804734706,11.103881554627417
268,7410911.0,-74.749,40.143,164.0,368.0,85.71978725337982,74.80058857584,2.212301507422328,14.124609279155731
269,9202811.0,-74.742,40.147,164.0,368.0,85.71978725337982,74.80058857584,2.212301507422328,14.124609279155731
270,7154411.0,-89.394,31.218,65.0,273.0,11.988462753152847,12.570357258081435,0.07936482349410653,1.4959778723806143
271,7785211.0,-91.902,34.218,91.0,252.0,5.384275297522545,4.0901517246007915,0.00893655658448115,1.9889601475238798
272,7139511.0,-89.3,31.528,68.0,274.0,7.224065835642814,7.551976980793476,0.04655728837558999,6.19009550076127
273,4919511.0,-121.464,38.448,153.0,38.0,54.09793657665252,53.29765662145614,0.8553266715466976,25.575036022138594
274,6966711.0,-90.22,32.379,75.0,266.0,106.1630174334526,112.11294672145843,1.0291032041296362,9.220438823103905
275,6802311.0,-90.213,32.356,75.0,266.0,106.1630174334526,112.11294672145843,1.0291032041296362,9.220438823103905
276,10723711.0,-75.422,39.807,160.0,364.0,93.99119971103667,87.0405670846939,10.90611502482891,22.78580909013748
277,4724611.0,-75.336,39.862,160.0,365.0,40.32512159614563,39.191937905216214,1.889772940841317,5.7010810718894005
278,14803411.0,-85.902,32.999,84.0,299.0,1.9440497563183308,1.0593617390200496,0.009250508593744598,0.18407309602070598
279,1021011.0,-85.97,34.013,94.0,297.0,8.13125729752779,8.130688931107521,0.2785657443858683,3.845930536776781
280,10552611.0,-87.063,34.64,98.0,288.0,54.670687569236755,111.94773513622283,13.17493700966835,5.890362655234337
281,7916011.0,-87.021,34.627,98.0,288.0,54.670687569236755,111.94773513622283,13.17493700966835,5.890362655234337
282,10560211.0,-88.057,30.748,62.0,284.0,38.9192657040596,52.40939410715103,3.05223774214983,2.4384719402879473
283,1056111.0,-88.013,31.006,64.0,284.0,10.553132986736298,10.954977534770965,0.4943063826665282,1.5149078501701354
284,1062911.0,-88.129,30.525,60.0,284.0,52.52952407684326,70.2069694888115,2.529276760008931,2.026843156850338
285,953511.0,-85.096,32.607,81.0,305.0,12.037282099056243,15.70066879827976,0.876742870773375,0.7922503969587386
286,953311.0,-85.039,32.541,81.0,306.0,40.25486175627708,34.39304821128845,0.719010764823854,3.9859535506904122
287,560011.0,-86.739,32.653,80.0,293.0,1.8619940008699893,2.306296312737465,0.014840477835293858,0.3803513662040233
