,Facility_ID,Longitude,Latitude,GridX,GridY,NOX_Monthly,PEC_Monthly,SO2_Monthly,NH3_Monthly
1342,3787211.0,-83.032,36.575,120.0,316.0,961507.9429283738,830529.0448352695,9258.164249639958,127053.90670392662
1343,686311.0,-121.394,38.654,155.0,39.0,33998967.44298935,38158140.66052437,654970.3543066978,14387711.915159225
1344,3769511.0,-77.663,39.942,157.0,348.0,44332947.72520065,69332376.8239975,3087526.409161091,8705620.29633522
1345,6282311.0,-111.665,40.241,154.0,110.0,124760686.14521027,103797453.22380066,690542.8528100252,16935393.56532097
1346,6598311.0,-96.372,30.648,57.0,218.0,77631988.35010529,84158035.22615433,990533.1434905529,9051664.688050747
1347,14623611.0,-73.555,41.038,174.0,374.0,81066593.09234619,82681041.32652283,14224545.622873306,11713969.300961494
1348,589911.0,-72.835,41.44,179.0,378.0,38749828.03416252,49996346.66118622,10138729.020524025,5495703.233385086
1349,8049311.0,-76.78,35.862,122.0,363.0,7585136.102163792,9750662.960457802,168568.98317355663,1228586.2839818
1350,7836711.0,-84.843,43.186,178.0,294.0,2409469.6076363325,4988762.732362747,102324.68884494156,2026169.060486555
1351,5215711.0,-84.907,43.401,180.0,294.0,3511639.570105076,4715978.540182114,44537.508081737906,1799455.1458775997
1352,537611.0,-80.159,26.287,30.0,354.0,103932361.45877838,164406187.1389389,1938545.42093575,8164828.238350153
1353,716911.0,-80.204,26.069,28.0,354.0,155890744.8829651,231402804.45213318,3357162.465208769,12902937.732481956
1354,6212111.0,-122.752,48.886,248.0,56.0,7411703.154480457,37408526.90534592,13283612.32509613,1962100.9802341461
1355,7087211.0,-85.999,42.82,174.0,287.0,27679495.194768906,31948312.37425804,1424588.1868600845,7338388.406217098
1356,7087011.0,-86.11,42.793,174.0,286.0,52991753.73802185,60885567.824077606,2703777.8155982494,10149350.786447525
1357,8062511.0,-84.725,45.005,195.0,293.0,23755502.249622345,21994637.96439171,482324.0814551711,1898007.6935201883
1358,7024811.0,-84.704,45.03,195.0,293.0,23755502.249622345,21994637.96439171,482324.0814551711,1898007.6935201883
1359,6335011.0,-84.72,45.03,195.0,293.0,23755502.249622345,21994637.96439171,482324.0814551711,1898007.6935201883
1360,8157711.0,-84.484,42.718,174.0,297.0,82029166.56017303,78279913.81645203,2001042.7382737398,15280545.407366753
1361,8493211.0,-79.83,36.33,122.0,340.0,11671691.731524467,14376088.05706501,320906.8220078945,1719149.5320528746
1362,8009611.0,-79.721,36.486,123.0,340.0,13067821.147298813,14182095.05803585,212480.79985678196,1537824.5984092355
1363,5689511.0,-83.038,42.451,173.0,307.0,206979580.34706116,168462368.08662415,5697273.237383366,36380111.01694107
1364,919611.0,-80.747,26.577,31.0,349.0,5423269.107341766,4756208.32221508,20829.386511119083,1637424.9603241682
1365,13414411.0,-110.333,34.5,100.0,111.0,7561344.584941864,7564516.672825813,6153.979038773105,45551.94854219444
1366,5749211.0,-85.854,42.731,173.0,288.0,4289458.555036783,6938085.171568394,127671.20855078101,5632254.695177078
1367,2457411.0,-75.537,39.732,159.0,364.0,28201571.047210693,39142769.45543289,1734204.2302787304,5625650.966441631
1368,2425411.0,-75.627,39.731,159.0,363.0,118495977.38800049,97640593.658638,7660217.971801758,14344461.827802658
1369,2425311.0,-75.633,39.596,158.0,363.0,57958707.39583969,62214176.72996521,2807870.089942217,6871946.599388123
1370,715611.0,-72.654,41.749,182.0,379.0,38053492.272520065,41298041.74146652,10207362.675690651,8885626.869678497
1371,588711.0,-72.917,41.649,181.0,377.0,76887757.78713226,81933315.17486572,16381388.317608833,13896250.940394402
1372,2673411.0,-72.635,41.75,182.0,379.0,38053492.272520065,41298041.74146652,10207362.675690651,8885626.869678497
1373,589711.0,-72.627,41.925,184.0,378.0,43058882.87816048,55012208.46748352,11702719.23186779,7072109.062600136
1374,8215811.0,-88.458,33.361,85.0,279.0,6658158.08930397,5972770.647597313,6770.49361243844,1673387.2248083353
1375,4151711.0,-85.493,42.962,176.0,290.0,19004603.463363647,21158501.04560852,805943.1037589908,3356781.4672350883
1376,4151611.0,-85.694,42.949,175.0,289.0,142297722.032547,145253049.5733261,6461427.456521988,27859924.22890663
1377,8148711.0,-94.647,35.193,99.0,230.0,10258344.254565239,9471806.827282906,46682.49579844996,7522745.911663771
1378,9543911.0,-85.202,44.689,192.0,290.0,7719035.779345036,21799371.39673233,385703.68080586195,1177146.4264422655
1379,5857411.0,-76.63,39.27,153.0,357.0,205685111.62147522,149553388.99326324,7660872.117519379,25917435.048151016
1380,5679711.0,-96.956,28.673,39.0,213.0,26706402.11391449,15758652.210831642,96223.75605460256,8107392.922282219
1381,843011.0,-82.673,27.873,41.0,331.0,39418207.46769905,52586000.639390945,1408263.9435589314,2775917.6184743643
1382,2744411.0,-82.662,28.003,42.0,331.0,41972150.99658966,73554903.95450592,1401812.0647341013,3363171.815353632
1383,8522911.0,-83.09,42.305,172.0,307.0,166903960.22472382,154379197.48191833,3989915.2980208397,22370155.12290001
1384,8171811.0,-83.052,42.369,173.0,308.0,109883437.2379303,89766045.46108246,3100023.5657572746,23872077.561950684
1385,8146111.0,-83.734,42.281,171.0,303.0,117656308.12225342,121008525.94528198,2661820.509159565,20899774.97971058
1386,8491311.0,-78.996,34.59,107.0,349.0,9883453.124284744,12589500.47929287,98478.00492681563,8545044.973862171
1387,7826311.0,-78.961,36.435,124.0,346.0,3457941.912057996,4045249.1959154606,68653.21153309196,881767.3093020916
1388,4994411.0,-88.456,46.756,208.0,267.0,2653040.2891516685,10523397.134828568,110409.56457071006,701162.0581761003
1389,1032911.0,-110.931,31.364,72.0,102.0,34545783.693122864,32913059.609413147,181311.36505901814,18232065.832042694
1390,17307411.0,-104.721,41.123,156.0,159.0,48514301.192092896,26742731.06818199,835629.2848438025,2414603.187274933
1391,4184811.0,-84.294,45.363,199.0,295.0,1750553.163689375,8223376.190829277,83765.69410655648,508401.35328769684
1392,920711.0,-72.1,41.428,180.0,383.0,35366628.84821892,58972752.75249481,10549673.717308044,4926141.470575333
1393,16708211.0,-72.064,41.525,181.0,383.0,10731096.48220539,19082226.573371887,4000479.327303171,2315097.6607739925
1394,8501611.0,-72.042,41.584,182.0,383.0,11420640.662741661,22323855.37548065,4253065.957260132,2174513.2349789143
1395,5216811.0,-83.893,45.068,196.0,298.0,10593842.16299057,7463437.270331383,188750.0656284392,473411.62044256926
1396,8226611.0,-85.22,44.204,187.0,291.0,2095416.7355775833,4011290.327525139,61206.587952934206,1508327.3722440004
1397,7731511.0,-81.037,35.432,112.0,332.0,14394266.493165493,12249806.000590324,151821.96119092405,2550663.6955440044
1398,7824811.0,-85.426,43.84,184.0,290.0,3160442.339068651,5347049.028146267,106931.62758126855,990319.3138718605
1399,7870111.0,-89.567,46.765,208.0,260.0,1076606.8912267685,2077930.0515890121,31007.41846547462,212225.6483539939
1400,7396111.0,-87.065,45.772,200.0,277.0,12678715.957403183,19957879.241609573,522132.4977591634,2403498.5199272633
1401,4856911.0,-86.29,44.217,187.0,284.0,2627789.481192827,3484002.3276150227,75280.15179019421,233411.48596554995
1402,2766111.0,-71.822,41.711,183.0,384.0,2714500.993564725,6116295.87546587,1514087.3542785645,721030.8899760246
1403,16734111.0,-71.926,41.661,183.0,384.0,2714500.993564725,6116295.87546587,1514087.3542785645,721030.8899760246
1404,10642211.0,-90.028,35.861,107.0,265.0,10209852.899479866,9332165.953803062,22435.580577654764,1447093.5359627008
1405,7593811.0,-93.208,39.121,136.0,240.0,20845311.401939392,26197749.938249588,112972.67273124307,4454888.444942236
1406,6210511.0,-118.11,48.62,238.0,83.0,3832418.3268249035,10617239.566397667,43112.210210133344,415560.0959300995
1407,640811.0,-82.421,27.949,42.0,333.0,127493899.48539734,193031355.81321716,2840373.1797873974,9234669.615519047
1408,6620111.0,-83.62,43.153,179.0,303.0,6399572.401320934,6608236.164629459,129705.31823784113,1641487.7804517746
1409,8026411.0,-70.541,44.552,211.0,385.0,7491290.527582169,14592071.228027344,1158669.880592823,938724.8126327991
1410,2599311.0,-88.35,39.798,145.0,274.0,13613989.198493958,15226707.239198685,212029.15456965566,2600386.1736238003
1411,5546111.0,-90.159,38.335,130.0,262.0,11364140.213298798,16092309.251832962,206036.91981174052,2491222.429060936
1412,4702711.0,-90.514,40.549,150.0,258.0,11714757.648324966,14456909.07754898,65246.27825226635,1861013.5855078697
1413,4907511.0,-88.932,40.419,150.0,269.0,36521555.24125099,44902570.63207626,734507.3119908571,7507124.156606197
1414,8139911.0,-88.891,39.87,145.0,270.0,31931925.24576187,34728583.21723938,1611419.9914991856,4025546.5384304523
1415,8191211.0,-90.128,38.697,133.0,262.0,98694278.64933014,92339465.2507782,993829.9254074693,8881321.880435944
1416,3955311.0,-89.685,38.742,134.0,265.0,14564864.453530312,13740898.69608879,153681.9018367678,2339557.008290291
1417,5573711.0,-88.366,38.381,132.0,275.0,7355607.145893574,8029754.905414581,128570.75120732188,1891517.7592992783
1418,5974111.0,-67.547,44.675,218.0,404.0,1498161.1460745335,2858619.9439823627,404489.32073414326,226757.8843563795
1419,946411.0,-87.823,41.777,163.0,276.0,288466769.89860535,213688501.38130188,10100619.464850426,48314680.10530472
1420,1731811.0,-87.655,41.851,164.0,277.0,249154941.8106079,166945864.82334137,9898445.812869072,47687648.90727997
1421,2701711.0,-87.731,42.115,166.0,276.0,89019785.25037766,73692853.66773605,2347391.465896368,17744443.52324009
1422,10786111.0,-87.702,41.65,162.0,277.0,203773436.17630005,175002706.15081787,4536445.923149586,30279284.24091339
1423,1944711.0,-88.463,38.666,134.0,274.0,11319630.526256561,13012858.399271965,205165.8831562847,3089263.377571106
1424,1944811.0,-88.489,38.672,134.0,274.0,11319630.526256561,13012858.399271965,205165.8831562847,3089263.377571106
1425,4707611.0,-90.0,38.216,129.0,263.0,6564976.308989525,7267232.578289509,144786.54030896723,1587461.8472188711
1426,4909511.0,-89.915,38.426,131.0,264.0,5832048.009073734,5044912.177151442,48510.87497044355,1253863.6990383267
1427,9731711.0,-88.271,41.891,164.0,273.0,125188091.6267395,104308691.84932709,2496326.4868319035,15605541.942214966
1428,5222111.0,-70.261,44.068,207.0,388.0,43760660.26210785,69810253.2995224,11779910.801267624,8154536.304152012
1429,5223011.0,-70.163,44.432,210.0,388.0,2827592.0520097017,8546265.78977108,751538.7094125152,1551447.0370531082
1430,5660411.0,-68.003,46.848,236.0,394.0,6973815.0277376175,15089849.218940735,1889063.3858084679,1544700.5157709122
1431,5662311.0,-68.435,46.636,233.0,392.0,1392086.7233991623,4154699.3736863136,184787.5793159008,327891.06978178024
1432,5661711.0,-67.85,46.772,236.0,396.0,598781.4896553755,3751336.7057025433,274494.83973160386,115643.8361344859
1433,8177511.0,-115.011,36.041,120.0,79.0,78473762.13712692,94408057.60173798,9225887.469792366,9246909.504067898
1434,7758511.0,-114.879,36.225,122.0,80.0,1427098.0507358909,1142301.3495013118,86396.49084582925,34298.60122874379
1435,7756911.0,-114.92,36.343,123.0,80.0,12692712.720108032,10059144.650745392,118778.88495661318,318859.74458791316
1436,8211211.0,-115.05,36.089,121.0,78.0,301561314.07585144,305696193.5028076,24886621.410369873,20250275.63238144
1437,5823611.0,-70.334,43.656,203.0,389.0,80886227.83641815,104723515.06347656,14794809.444880486,8756349.675893784
1438,5824011.0,-70.254,43.643,203.0,389.0,80886227.83641815,104723515.06347656,14794809.444880486,8756349.675893784
1439,7946611.0,-70.353,43.686,203.0,389.0,80886227.83641815,104723515.06347656,14794809.444880486,8756349.675893784
1440,5676911.0,-70.425,45.141,216.0,384.0,1721820.6062793732,2560362.4983787537,80663.5287411511,73472.60630121455
1441,7718411.0,-68.628,45.254,221.0,395.0,1651629.6757131815,3595941.132724285,557306.5396025777,308668.6908021569
1442,5760811.0,-68.826,44.737,216.0,395.0,42310024.483680725,63095899.38354492,8262439.795482159,4576794.770479202
1443,1946811.0,-89.524,38.607,133.0,266.0,8184956.524586678,13826171.679067612,167150.59634372592,6149147.05145359
1444,2612711.0,-89.358,38.611,133.0,268.0,3852256.927084923,4403033.881866932,34426.74290947616,4307645.088136196
1445,5431911.0,-89.124,41.324,158.0,267.0,35167325.57487488,37653862.04166412,695837.526807189,5077179.346489906
1446,3351111.0,-88.541,38.095,129.0,274.0,5582792.887580395,8654612.85495758,85523.13590683043,819613.4059935808
1447,7807411.0,-90.614,39.449,140.0,258.0,6115669.737482071,5368871.183609962,234584.87543687224,1361006.2333613634
1448,4574611.0,-90.533,41.51,159.0,257.0,114303306.44187927,106948482.96375275,1608704.9175918102,20302392.66693592
1449,4639611.0,-90.567,39.823,143.0,258.0,10410506.351137161,11563860.319948196,364683.6645439267,1812571.204045415
1450,4657211.0,-88.613,39.597,143.0,272.0,8851208.008933067,11034108.412742615,2004201.8649727106,1422773.7232357264
1451,5039111.0,-89.071,41.92,164.0,267.0,26264471.8834877,31195027.979564667,420088.2577702403,4740093.3337032795
1452,2363611.0,-89.465,41.376,158.0,265.0,10183915.023994446,16586522.088718414,221658.2037292421,2078968.278425932
1453,1845411.0,-87.686,39.392,141.0,279.0,5947651.46201849,9365806.564736366,94486.23839691281,1897360.3651463985
1454,1929611.0,-87.993,39.311,140.0,277.0,9060114.253163338,8728565.026116371,81170.04142329097,2107910.175436735
1455,6703311.0,-102.471,41.092,155.0,174.0,14976209.859466553,14810661.502933502,15693.592225760221,1232638.1621852517
1456,920211.0,-82.341,27.955,42.0,334.0,63381844.07758713,94227149.55253601,1335602.665016055,6269844.384795427
1457,6831311.0,-99.637,40.25,146.0,194.0,2517919.98065114,2884825.8785247803,11173.930804082192,3572527.2509515285
1458,552811.0,-81.889,28.74,50.0,336.0,26904478.714370728,44160738.73643875,586038.2807023823,2284567.0407772064
1459,7321711.0,-116.967,46.426,217.0,85.0,34767622.18666077,39559011.55514717,601312.1678821743,4698832.029926777
1460,6031211.0,-89.968,36.555,114.0,265.0,11077448.320412636,10707080.753445625,25794.177217874676,2700518.840879202
1461,6031511.0,-90.051,36.234,111.0,264.0,10692652.509999275,24049577.78735161,149439.64749835432,3072747.0313489437
1462,922411.0,-81.761,26.632,31.0,341.0,7639380.771607161,13607776.410627365,153843.15771125257,1471930.1198154688
1463,6714511.0,-99.136,41.78,160.0,198.0,2438877.9302001,4568452.167570591,21508.417334407568,10895156.088495255
1464,6727011.0,-97.018,42.228,164.0,212.0,5661011.433827877,7601928.68925333,37091.694497689605,6011556.3301205635
1465,7515011.0,-98.519,40.098,144.0,202.0,2388322.843158245,3752771.4759528637,18672.3242320586,2677370.675870776
1466,7515111.0,-98.451,40.328,147.0,202.0,2748043.9042031765,3390788.962519169,11895.123187685385,5280595.34651041
1467,5052711.0,-92.047,39.694,142.0,248.0,4653123.8673090935,6159329.9730062485,31293.10275251046,3069773.7265348434
1468,3532711.0,-80.475,25.476,22.0,353.0,31219695.3196764,52217022.503471375,688996.1526498199,3920401.260101795
1469,3544911.0,-80.357,25.837,25.0,354.0,275480395.161438,368531164.49661255,11826495.694756508,14920108.712303638
1470,717311.0,-82.56,28.369,45.0,331.0,15009591.96510315,26161049.330234528,258461.850483343,2205124.388435483
1471,17750411.0,-103.731,35.184,101.0,162.0,34127352.021217346,21524822.886943817,78166.76137447357,1329293.7708109617
1472,7460011.0,-96.713,41.845,160.0,214.0,3070216.5171325207,4073472.2260951996,17080.10363127105,17018906.52115345
1473,7460111.0,-96.916,41.988,162.0,213.0,2895144.7029411793,4648496.5696156025,21073.04937550798,17729059.305095673
1474,7460411.0,-99.64,41.404,157.0,194.0,28544906.631088257,33740486.81144714,49063.181781582534,8698689.484763145
1475,7460611.0,-99.386,41.289,156.0,196.0,8399838.423871994,8962823.807144165,13223.166959965602,3965896.885228157
1476,7460711.0,-99.37,41.641,159.0,196.0,2027089.61892128,2176981.57491982,7553.576332493685,6218795.939576626
1477,752411.0,-83.525,30.068,60.0,321.0,2406957.1782141924,3213899.6389746666,87899.2496330291,541679.2468562722
1478,2798211.0,-80.931,29.016,54.0,343.0,22179098.79512787,49055973.27861786,621708.1782951951,1764012.219312787
1479,2797211.0,-81.276,28.869,52.0,341.0,45626886.708498,80277186.16447449,773317.8642243147,3001723.70634377
1480,5105811.0,-95.846,40.388,147.0,221.0,4645060.114467144,6434806.619381905,25886.16895386949,2678324.383109808
1481,5106711.0,-95.848,40.68,150.0,221.0,15277552.241706848,12061247.958683968,49398.93955104053,1698514.3801689148
1482,5106811.0,-96.179,40.676,150.0,218.0,8929534.814500809,5507853.002285957,28475.90728579089,3321526.719814539
1483,1889311.0,-82.015,28.029,43.0,336.0,68612914.23740387,90814416.50562286,1872878.8319528103,6155927.756738663
1484,2312311.0,-81.848,28.028,43.0,338.0,40566832.94878006,70084794.62528229,1252642.0686900616,4059435.2827191353
1485,5280711.0,-103.666,41.239,157.0,166.0,17848417.071533203,19603737.32213974,24724.734544940293,903559.2182591558
1486,8216311.0,-89.045,31.244,66.0,276.0,2084239.300006628,2712369.769155979,14187.875327467918,1460194.3916782737
1487,2492511.0,-87.135,30.592,61.0,292.0,23003907.79788494,35323354.574632645,369060.93746200204,1462375.9678959846
1488,5783911.0,-118.241,33.764,105.0,50.0,141258450.75759888,147664521.2425232,9489425.158596039,35411016.5664196
1489,6323111.0,-91.948,38.868,134.0,249.0,19882868.24440956,31588702.211666107,196388.55235017836,3211989.515519142
1490,751411.0,-87.25,30.599,61.0,291.0,12542626.239073277,24438501.780080795,270305.3141053766,867509.5992296934
1491,6321511.0,-90.391,36.759,115.0,261.0,22016756.790304184,25345966.92352295,135808.82561691105,2962263.5058939457
1492,7574511.0,-97.12,41.255,155.0,212.0,5320258.358573914,6359049.610698223,35953.125894628465,5137504.423105717
1493,8294411.0,-84.292,38.991,141.0,303.0,42440116.90506935,54823625.481033325,1217220.7490891218,5609857.58793354
1494,5979211.0,-72.511,42.198,186.0,378.0,73991605.8883667,121171220.56617737,8737160.486876965,8872810.522699356
1495,8389611.0,-72.591,42.091,185.0,378.0,77281781.00337982,101328682.22122192,10164059.905457497,15332696.985125542
1496,6027911.0,-72.537,42.162,186.0,378.0,73991605.8883667,121171220.56617737,8737160.486876965,8872810.522699356
1497,7767711.0,-100.65,40.221,146.0,187.0,11604591.786646843,13959130.428099632,66315.88181750849,5032579.514855146
1498,7629411.0,-95.608,40.057,144.0,222.0,16173685.298395157,19391195.28093338,38770.07518988103,3743396.029239893
1499,7630111.0,-96.96,40.627,149.0,213.0,11589502.373099327,16021941.332244873,64507.79097843915,6390652.761268616
1500,6898611.0,-97.577,40.188,145.0,208.0,4411082.248914242,5007066.539740562,25564.31012833491,2305666.749867797
1501,6911211.0,-96.706,42.116,163.0,215.0,3633224.245727062,3776685.655474663,14848.800173099153,9922151.850128174
1502,2744511.0,-82.635,27.758,40.0,332.0,22842927.056729794,47862088.01808357,1362091.4033353329,156817.23518259823
1503,5204311.0,-94.381,37.857,124.0,232.0,23924113.03782463,25450577.67519951,125730.69578111172,12185035.925996304
1504,7528911.0,-93.608,40.094,145.0,236.0,7660911.849188805,9588382.897925377,42985.91372407973,2716310.178923607
1505,4879611.0,-88.029,43.045,175.0,273.0,166328969.57130432,136022478.13682556,2784702.675229311,30224305.947446823
1506,537811.0,-82.548,27.483,37.0,333.0,59502652.61077881,99235731.06422424,1379843.09566319,4260222.237575054
1507,1858311.0,-81.092,24.71,14.0,349.0,3038503.1865119934,2820257.1612775326,11161.95701379329,47957.24101213273
1508,14992311.0,-88.267,44.276,186.0,270.0,44886527.37908363,58840170.8656311,909933.6542531848,7258128.907370567
1509,6717811.0,-99.144,42.599,168.0,198.0,2734087.1425688267,2745421.3196754456,9154.320464422926,9394433.911049366
1510,2754011.0,-81.554,28.69,50.0,339.0,19659769.452738762,48642562.12520599,841286.2122371793,1579553.7957251072
1511,7577211.0,-94.393,39.058,135.0,231.0,104361799.94058609,120680084.9281311,879625.9399473667,13875319.63441372
1512,7577311.0,-94.38,39.106,136.0,231.0,31004295.012903214,38538018.32485199,254792.82425679266,4112506.091862917
1513,7577411.0,-94.411,39.094,135.0,231.0,104361799.94058609,120680084.9281311,879625.9399473667,13875319.63441372
1514,6718211.0,-97.184,40.135,145.0,211.0,25020045.90396881,28265120.884609222,46811.928437277675,5709502.998447418
1515,6996211.0,-92.584,40.224,146.0,244.0,17764410.034132004,24888655.96718788,127501.40511654317,3837497.2903847694
1516,5099011.0,-98.42,40.584,149.0,203.0,57740263.83476257,55729632.226753235,4556130.331206322,10137103.195023537
1517,5098411.0,-98.389,40.599,149.0,203.0,57740263.83476257,55729632.226753235,4556130.331206322,10137103.195023537
1518,5175811.0,-73.206,42.443,187.0,373.0,14394354.327893257,31932892.934417725,2638663.3466541767,3027271.2770462036
1519,7220511.0,-73.221,42.456,187.0,373.0,14394354.327893257,31932892.934417725,2638663.3466541767,3027271.2770462036
1520,5175711.0,-73.235,42.336,186.0,373.0,11487957.086348534,19379431.833171844,826623.092213273,1776533.6993336678
1521,6345611.0,-92.261,39.018,135.0,246.0,85098939.50843811,100226169.78263855,627995.3395664692,9192669.050252438
1522,5851311.0,-71.448,42.14,188.0,386.0,37279155.28149605,43928062.3374939,6021294.480478764,4957407.370913029
1523,7574011.0,-96.478,41.938,161.0,216.0,5382727.628266811,5841708.342432976,15617.67264911905,4922139.467740059
1524,5339111.0,-94.3,37.177,118.0,232.0,19775456.26037121,25144277.674627304,142826.53275467455,3206788.742762804
1525,6592611.0,-121.141,37.386,143.0,37.0,1327132.1539700031,26262.020946107805,501.701430776302,36504.38285227865
1526,533611.0,-80.142,26.772,34.0,354.0,84857458.52365494,136193594.67430115,2249224.323928356,5534232.840210199
1527,7636911.0,-94.307,39.232,137.0,232.0,7252668.806147575,6955246.618616581,31500.24836375378,1507592.6132440567
1528,769911.0,-80.938,26.735,33.0,347.0,3858426.785391569,5078553.192186356,56155.761370807886,553210.0518241525
1529,13577611.0,-92.19,38.573,131.0,247.0,46863951.17397308,66075644.240283966,455141.8249502778,6108066.700387001
1530,6703911.0,-96.729,42.276,164.0,214.0,2012141.8454825878,2288663.012203574,8054.669286310673,6015087.250256538
1531,6703511.0,-96.862,42.269,164.0,213.0,3181928.0125916004,5343846.897053719,23345.91124271974,6102228.838992119
1532,16592211.0,-82.431,28.582,48.0,332.0,2965807.5069487095,2222766.359692812,20596.04967450723,5832302.438431978
1533,6830411.0,-100.515,40.631,150.0,188.0,2126272.188413143,3591088.8402342796,17567.17827762477,2045341.4742976427
1534,7631011.0,-95.968,41.171,154.0,220.0,62096357.94210434,73793143.42575073,1105660.1257145405,33108165.614032745
1535,7644211.0,-96.612,41.212,155.0,215.0,8290010.391139984,12342964.253211021,62952.157397568226,3946995.5263137817
1536,4288311.0,-81.497,27.579,40.0,341.0,4538150.294029713,5549527.362763882,45783.00420027226,3019860.727018118
1537,6712511.0,-101.538,40.044,145.0,180.0,1824544.4279372692,1902958.8462263346,7946.538742259145,3407952.8416603804
1538,6713411.0,-98.955,40.095,145.0,199.0,1925239.295321703,2901705.696684122,17951.647011749446,1207341.1120310426
1539,7627611.0,-97.791,42.35,165.0,207.0,2876457.9419374466,4339619.383585453,21025.942812720314,7148746.134746075
1540,14493311.0,-97.291,41.423,157.0,210.0,31282769.554424286,39196435.506248474,152420.114826411,14362540.375971794
1541,591611.0,-80.126,26.086,28.0,355.0,61237485.6880188,96844858.08048248,2409956.9367170334,4422431.844243407
1542,7869811.0,-71.767,42.221,188.0,383.0,61138468.381118774,95882506.67896271,6250393.831837177,11447440.801262856
1543,6637711.0,-71.853,42.543,191.0,382.0,41768168.92504692,69158788.34209442,5237029.341495037,7764484.818041325
1544,7575311.0,-97.091,42.431,166.0,212.0,4228498.061066866,4665089.620310068,20017.370829032734,9536964.210820198
1545,7326011.0,-93.502,39.351,138.0,237.0,18788984.50269699,21223722.68629074,31308.16372241825,2496647.977101803
1546,8127611.0,-70.788,41.802,186.0,391.0,20552308.599328995,29263765.08078575,2253703.1018078327,3077496.0983276367
1547,12691411.0,-89.021,42.706,171.0,267.0,52907216.47939682,49529600.88014603,443666.66876524687,6645701.253068447
1548,7660311.0,-89.113,42.833,172.0,266.0,13886426.422047615,13561601.944684982,122726.90623998642,2474623.26695323
1549,7297211.0,-93.564,39.783,142.0,237.0,11412722.965192795,14026355.993700027,81523.26676547527,2536211.984270811
1550,6698811.0,-92.468,39.738,142.0,245.0,12828341.173911095,17267243.20449829,77155.38219418377,2281194.7629511356
1551,7887011.0,-71.108,42.337,190.0,387.0,373042622.7218628,324321084.973526,53837362.35952377,55849781.51350021
1552,4032711.0,-71.03,42.34,190.0,388.0,24943813.661813736,24345728.830862045,2988061.786723137,3604359.2178225517
1553,17129011.0,-103.322,32.971,80.0,163.0,8064597.703671455,9428007.979917526,216021.0239958018,1608518.169017136
1554,9018111.0,-89.424,43.075,174.0,264.0,129962835.4013443,127672924.84016418,1444335.153338313,18554292.744255066
1555,2560011.0,-85.521,30.266,60.0,305.0,3561059.3062341213,4358794.678491354,66548.0901863426,482584.0631570667
1556,8167211.0,-70.98,42.448,191.0,388.0,22713087.16392517,19461480.224990845,1075054.3315932155,1208757.316057384
1557,5090111.0,-70.927,42.542,192.0,388.0,63066356.342983246,59845408.683013916,9257203.089594841,9202820.771169662
1558,6521911.0,-70.87,42.698,194.0,388.0,8681126.091313362,10428041.307806969,1319668.384757638,867627.9910236597
1559,8142011.0,-71.124,42.765,194.0,386.0,51954231.85386658,63032558.28208923,5593525.157833099,8363359.52296257
1560,7947211.0,-71.122,42.726,194.0,386.0,51954231.85386658,63032558.28208923,5593525.157833099,8363359.52296257
1561,6983111.0,-111.619,40.176,153.0,110.0,65138674.01189804,57469335.03770828,432158.724848181,13167844.936609268
1562,12626311.0,-122.434,48.448,244.0,56.0,22336022.52573967,27173868.053913116,289314.1169652343,2775925.6181895733
1563,6056111.0,-84.617,41.907,167.0,297.0,13725104.988312721,24578744.754981995,667552.6715755463,2682598.1467723846
1564,6164811.0,-117.915,48.548,238.0,84.0,5497259.653186798,10194116.863489151,63651.562183722854,1378368.32434237
1565,1673711.0,-122.278,40.431,172.0,37.0,21887669.095230103,15643027.864336967,138940.81686157733,6973905.326986313
1566,7490811.0,-88.801,30.884,62.0,278.0,804293.5672223568,523135.0420497358,5409.123832150362,115893.35843324661
1567,1609911.0,-119.183,34.145,110.0,44.0,31261576.350688934,42612406.95362091,3010388.530397415,5688630.531656742
1568,5705911.0,-119.138,34.207,111.0,44.0,27718350.891637802,36562836.22627258,817351.424780488,16592447.275972366
1569,1978311.0,-121.739,38.692,156.0,36.0,8461001.50744915,7966375.529050827,115502.35567074269,7496660.618913174
1570,16015611.0,-118.618,34.435,112.0,49.0,15624256.815719604,11569144.55215931,305965.2722328901,6696511.582660675
1571,5786011.0,-118.016,34.028,107.0,52.0,151334262.91351318,116690560.27164459,1884255.5370122194,63771060.06116867
1572,754611.0,-72.067,41.475,181.0,383.0,10731096.48220539,19082226.573371887,4000479.327303171,2315097.6607739925
1573,16708111.0,-72.042,41.553,181.0,383.0,10731096.48220539,19082226.573371887,4000479.327303171,2315097.6607739925
1574,353611.0,-122.218,38.056,151.0,31.0,21939874.15409088,21860741.879224777,829134.4515144825,2623339.643973112
1575,15748811.0,-121.941,38.007,150.0,33.0,67427031.9448471,93697134.27085876,6339616.264486313,14017821.367692947
1576,203111.0,-122.068,38.022,150.0,32.0,39135766.384506226,48686468.67313385,4829190.130662918,3896416.7219996452
1577,5812811.0,-122.237,38.018,151.0,31.0,21939874.15409088,21860741.879224777,829134.4515144825,2623339.643973112
1578,4197011.0,-118.961,35.441,121.0,49.0,77053940.97232819,74953816.00399017,856377.0825460553,29357749.85589981
1579,4196911.0,-119.075,35.547,123.0,48.0,2170052.686572075,2178847.333880514,56655.430673249066,27440581.14323616
