,Facility_ID,Longitude,Latitude,NH3_Gnd_Winter,NOX_Gnd_Winter,PEC_Gnd_Winter,SO2_Gnd_Winter
1313,6514911.0,-119.727,36.688,890801.5084195186,826869.1046192868,7703871.712940019,13688.306883516481
1314,2684911.0,-75.628,38.634,1537432.8896093694,542030.9171789188,4598947.666814061,36003.016548600724
1315,947111.0,-116.386,44.953,378.3552151564848,1725.3176869763677,29231.564325920044,70.72807902799282
1316,4713411.0,-77.35,39.847,1029136.1716320078,573632.9050656736,14667465.836850507,34385.52112444527
1317,4713311.0,-76.99,39.908,870192.9045802436,475160.0794678711,7633251.749640494,41025.878283794475
1318,13860411.0,-121.478,37.717,1109713.8972654173,566231.2668540954,4686475.358152327,17192.293525774145
1319,7940911.0,-81.098,28.129,87700.92113541158,19462.97340686015,414648.4509890469,789.787923273579
1320,1267311.0,-121.925,37.409,2048049.259202215,1202654.0911139622,20659098.19748398,20325.437785258197
1321,5450811.0,-77.01,41.24,1353827.5074471105,1378088.5907453522,23544161.895885423,143803.05569519626
1322,575411.0,-122.176,37.458,3827863.5757668964,1350031.750044686,34628181.30358438,21257.241735993735
1323,4473111.0,-75.983,40.953,668360.0373943085,451751.4856454298,9258022.639061801,114111.31574522461
1324,5452111.0,-75.517,40.633,6697316.724166983,4839048.439587945,78696836.66766801,423638.97274898604
1325,17021811.0,-84.126,33.045,711611.1577296252,65826.96312527722,1688502.0328122382,1380.011347849774
1326,155811.0,-124.203,40.8,35634.57667147882,28072.64242559802,285079.5723289777,276.1245859208078
1327,6339311.0,-89.662,37.384,170327.91444876653,212839.2629351934,2873607.127410792,3937.022104384707
1328,492611.0,-119.229,35.723,729647.6084631339,104447.52306118747,531732.618888083,736.2048104670494
1329,295911.0,-119.372,35.166,99978.78950006496,111031.31255737193,573452.7372467563,5023.5863185041135
1330,6602011.0,-77.5,41.117,566620.8640968396,514233.85385105107,7584552.942690378,64204.58367694529
1331,1589611.0,-119.163,34.198,944835.2817688743,284190.35986795917,5657532.4463348305,17308.41754635245
1332,1605311.0,-119.044,34.164,828387.3871302225,143379.5486880172,3217375.393179667,3225.037451156009
1333,2986311.0,-76.676,39.985,4365081.936669972,3541960.7589295367,56886439.1577557,125231.23427409286
1334,6660711.0,-76.883,40.328,3381727.2031447063,4633319.302665324,57936173.068338014,289101.01998117345
1335,6464511.0,-76.917,40.217,2678915.4256417956,3900851.38865128,51452442.695300415,233264.2255102742
1336,10763611.0,-123.181,44.116,234944.04101859292,1487762.02390064,9626858.932133079,30270.194421690954
1337,2878411.0,-74.79,40.176,7833182.02675044,3428077.181523277,50002150.482102096,42226.52927491554
1338,6575511.0,-121.704,40.874,21867.587699748306,4318.809440349698,29370.999595432084,65.43002514090563
1339,8411711.0,-121.695,40.872,21867.587699748306,4318.809440349698,29370.999595432084,65.43002514090563
1340,6576611.0,-122.32,40.471,114887.29846319591,129463.78363341144,811325.2992034164,2024.488094584136
1341,15498211.0,-84.547,30.911,88101.26446136841,77547.19970125702,2929640.141937608,7007.960613965922
1342,3787211.0,-83.032,36.575,12424.470395310898,10960.381960505483,115218.20368706103,222.33874251222224
1343,686311.0,-121.394,38.654,606578.9382495633,739844.4280067941,5836476.601205303,15316.31329352491
1344,3769511.0,-77.663,39.942,1644932.52766701,1235370.8967762627,17616942.33897911,86831.96822221816
1345,6282311.0,-111.665,40.241,786801.2228183987,580131.7288059976,9520048.168262526,15198.189107381499
1346,6598311.0,-96.372,30.648,610967.3745298043,918288.6507212379,10081951.574157573,32422.756262487423
1347,14623611.0,-73.555,41.038,3780707.9820370865,1848523.399366266,39470349.22641582,173120.1690276628
1348,589911.0,-72.835,41.44,2110704.7704711044,1390172.0785203106,24966535.626874752,201182.37566889622
1349,8049311.0,-76.78,35.862,102350.63709087069,114781.78846079424,1277596.1294889834,5421.584979568593
1350,7836711.0,-84.843,43.186,367914.5660774942,71444.47569698065,1154927.1598771543,2843.5038098769664
1351,5215711.0,-84.907,43.401,326747.5414971001,104125.50842218167,1091776.0562396091,1237.6541315923926
1352,537611.0,-80.159,26.287,896264.7416847831,600881.4681610373,35467917.8005124,37724.048379640444
1353,716911.0,-80.204,26.069,1938913.5722812144,996872.3803965371,64904814.0069509,61109.391284955396
1354,6212111.0,-122.752,48.886,28783.522085645385,163889.11433713394,2283086.9963081065,418994.64569392893
1355,7087211.0,-85.999,42.82,1730213.867277463,912604.2866025412,9486342.347794436,42347.572929283735
1356,7087011.0,-86.11,42.793,2392970.5682650427,1747159.8118250559,18078618.16464637,80373.00132538006
1357,8062511.0,-84.725,45.005,180229.7896258904,438753.4583143804,2926615.4897379912,8845.79248750194
1358,7024811.0,-84.704,45.03,180229.7896258904,438753.4583143804,2926615.4897379912,8845.79248750194
1359,6335011.0,-84.72,45.03,180229.7896258904,438753.4583143804,2926615.4897379912,8845.79248750194
1360,8157711.0,-84.484,42.718,3960683.3583867066,2605408.547859552,24527124.36401837,60483.008144541054
1361,8493211.0,-79.83,36.33,225848.8821117244,167371.43392963422,2698652.448108451,7273.06430849262
1362,8009611.0,-79.721,36.486,202027.7817368799,187391.8549315325,2662236.4440002497,4815.6860985657295
1363,5689511.0,-83.038,42.451,10734382.77581961,4994931.14350598,62571411.737015985,128319.69184731694
1364,919611.0,-80.747,26.577,69895.93191987665,29838.25371380993,434771.1834557574,528.3579916665602
1365,13414411.0,-110.333,34.5,515.8017724755194,17490.97086472848,212011.97131842628,86.86752883831008
1366,5749211.0,-85.854,42.731,1327948.9498508952,141425.2043610362,2060110.4184985105,3795.178048605422
1367,2457411.0,-75.537,39.732,2346163.908077975,990401.4404122232,20042722.81841936,36948.09385326828
1368,2425411.0,-75.627,39.731,5982322.547550461,4161420.173779198,49996037.116233565,163204.7988449051
1369,2425311.0,-75.633,39.596,2865928.438486403,2035432.2528052086,31856241.06118983,59823.08530887123
1370,715611.0,-72.654,41.749,2935541.785292044,1314445.7716239619,17846792.777911074,208540.47744550667
1371,588711.0,-72.917,41.649,5337057.316591608,2758391.9588357974,40914810.16010518,325055.20285824843
1372,2673411.0,-72.635,41.75,2935541.785292044,1314445.7716239619,17846792.777911074,208540.47744550667
1373,589711.0,-72.627,41.925,2336410.4714152156,1487342.242460136,23773318.137470584,239091.20637366726
1374,8215811.0,-88.458,33.361,112710.67870867801,70910.50535497798,627389.9225285184,162.0823954907478
1375,4151711.0,-85.493,42.962,694106.1390005689,576415.1228811735,5467975.886923102,23080.461362977272
1376,4151611.0,-85.694,42.949,5343897.625899317,4315356.400336829,35460676.681019664,180545.08369080836
1377,8148711.0,-94.647,35.193,360959.7171453582,126590.69846506571,871858.8697425466,1224.7944563787235
1378,9543911.0,-85.202,44.689,123715.36096807857,146437.63088166824,3131088.968657061,7599.371285463719
1379,5857411.0,-76.63,39.27,12572361.41531143,6639034.496403754,83092393.65179597,183309.2890586898
1380,5679711.0,-96.956,28.673,404287.36040892446,271634.1516717624,1526193.520300705,3683.243188691105
1381,843011.0,-82.673,27.873,477574.13900224486,385795.7721723225,13043269.542689651,43078.8396659268
1382,2744411.0,-82.662,28.003,578606.4663247716,410791.8508656587,18244331.700452767,42881.47648361281
1383,8522911.0,-83.09,42.305,6600579.3036708925,4027806.9339161916,57340546.9659796,89864.86696468736
1384,8171811.0,-83.052,42.369,7043739.313623994,2651760.1489716996,33341500.860660505,69821.83442900701
1385,8146111.0,-83.734,42.281,8095088.964935557,3887282.386720355,52026648.52388623,74601.90075456462
1386,8491311.0,-78.996,34.59,803081.3841205976,168602.4107123476,1973115.0235278478,3151.905156335201
1387,7826311.0,-78.961,36.435,106860.82805442199,51613.80681349189,707062.425867434,1730.9075921807532
1388,4994411.0,-88.456,46.756,21723.857633345713,21966.433681549523,695288.7497464501,1110.0973478906099
1389,1032911.0,-110.931,31.364,279611.1597086816,76296.2589682221,1348921.0450825214,1490.4651716390977
1390,17307411.0,-104.721,41.123,49691.87493761132,157291.25099787526,1239620.5287412552,10260.645965757885
1391,4184811.0,-84.294,45.363,46929.75890204316,33623.735135113326,1094369.1285013573,1391.5611150423915
1392,920711.0,-72.1,41.428,1088226.2431060285,1031189.8273734178,18886871.52462461,223472.00956526314
1393,16708211.0,-72.064,41.525,619285.0011114932,345476.3147575971,7070130.024480522,83181.77658890764
1394,8501611.0,-72.042,41.584,581678.8872270116,367675.4612054222,8271181.538772452,88433.79838515296
1395,5216811.0,-83.893,45.068,40906.31944185242,203378.69740946626,938213.6831593504,3273.346815361133
1396,8226611.0,-85.22,44.204,173824.17598572225,42177.06021468064,614668.8446594216,1251.3253591843002
1397,7731511.0,-81.037,35.432,413281.75641890976,215557.4393179655,2852237.9329352677,3681.311615263943
1398,7824811.0,-85.426,43.84,146936.94399272357,76566.93244524597,1026608.9533160877,2513.818131293051
1399,7870111.0,-89.567,46.765,14246.287326670688,19222.632965562807,209653.99142768772,554.6608755097379
1400,7396111.0,-87.065,45.772,218828.54315244334,252007.82200374352,2485968.5422518705,10120.400968022579
1401,4856911.0,-86.29,44.217,24987.5545289405,53716.27741050138,515174.5290330888,1557.7211686831195
1402,2766111.0,-71.822,41.711,192874.63464972784,87390.49184933306,2266140.533520374,31482.34642287036
1403,16734111.0,-71.926,41.661,192874.63464972784,87390.49184933306,2266140.533520374,31482.34642287036
1404,10642211.0,-90.028,35.861,81086.71701797059,139382.65333067346,978603.1737168276,565.5274229131462
1405,7593811.0,-93.208,39.121,262256.8854159096,342563.1103234973,2811146.7257874846,3040.6735077499234
1406,6210511.0,-118.11,48.62,7277.78127434728,24336.27543350468,421663.27473352425,776.5516391535186
1407,640811.0,-82.421,27.949,1648888.215998949,1426875.9564850498,53050450.30623938,91127.83756108674
1408,6620111.0,-83.62,43.153,362724.9835920936,182580.47831704863,1704480.4156011743,3660.0003545904974
1409,8026411.0,-70.541,44.552,83012.04912766918,146373.85965302458,2051425.2037415095,17153.09941096917
1410,2599311.0,-88.35,39.798,253854.04376447754,265992.15090469527,2293443.2261354937,6100.66568031097
1411,5546111.0,-90.159,38.335,586662.4642442376,224049.60182206298,5479641.18051174,4473.948867418582
1412,4702711.0,-90.514,40.549,154874.00159315937,242651.26169336287,2000048.5135096381,1873.704997899636
1413,4907511.0,-88.932,40.419,901493.6604463237,824698.9110542738,8235979.754600777,21436.85599713049
1414,8139911.0,-88.891,39.87,430007.5464724807,623769.0871853409,5706269.374996901,45706.996884424894
1415,8191211.0,-90.128,38.697,1227684.1939901311,1771382.4675565532,19424717.0284666,23921.10084701646
1416,3955311.0,-89.685,38.742,228368.84127462652,270045.98300486826,2094190.835193189,4409.993315427898
1417,5573711.0,-88.366,38.381,152320.70748891783,136719.25809213237,1061864.0569020102,3956.566852978561
1418,5974111.0,-67.547,44.675,3965.0948209469066,10526.481755190749,139835.46280107443,3100.034091934929
1419,946411.0,-87.823,41.777,17951542.35605694,6316530.819207157,106710683.38967177,179288.47846762705
1420,1731811.0,-87.655,41.851,17718566.02080279,5455723.268429331,83368581.88073455,175699.8464459853
1421,2701711.0,-87.731,42.115,3899415.285943103,1757352.8328960596,23530156.98721655,46715.42082618228
1422,10786111.0,-87.702,41.65,21066944.6833808,6792441.514136711,130565867.69009164,96117.85774893175
1423,1944711.0,-88.463,38.666,262170.6151740875,217423.5902079311,1771035.8233996157,6380.691407174041
1424,1944811.0,-88.489,38.672,262170.6151740875,217423.5902079311,1771035.8233996157,6380.691407174041
1425,4707611.0,-90.0,38.216,185263.4301159817,118391.30732535452,1318681.5892331433,3859.5565040370016
1426,4909511.0,-89.915,38.426,186878.8068407408,110515.71580587432,1153587.7201152674,1231.9699680516576
1427,9731711.0,-88.271,41.891,7478189.974219219,4426298.74266457,58184326.82338708,59575.66393727768
1428,5222111.0,-70.261,44.068,878311.4902176905,1272984.1004632898,13047026.84572919,199944.1132658693
1429,5223011.0,-70.163,44.432,146789.92325185938,66799.89427683712,1382837.5405631498,11349.72789856609
1430,5660411.0,-68.003,46.848,56904.57618977818,108909.01101594458,1009565.2909186899,23613.338881747328
1431,5662311.0,-68.435,46.636,12752.181579731612,22649.92325460841,297395.20506511244,2323.385800676596
1432,5661711.0,-67.85,46.772,3749.653967108016,7934.30002985203,217517.7351316117,3449.2599744796744
1433,8177511.0,-115.011,36.041,316606.638184564,383780.1484862068,8724837.497617299,104306.02603694652
1434,7758511.0,-114.879,36.225,919.4773435036059,6167.879257856347,85922.8133502307,960.6767096667795
1435,7756911.0,-114.92,36.343,8547.996139802659,54857.56179956561,756639.2254253179,1320.7493413318025
1436,8211211.0,-115.05,36.089,1511502.6742485105,1735798.842073376,58131277.62778391,263786.2953707013
1437,5823611.0,-70.334,43.656,563936.5667986629,1021235.9817101884,14316466.219936138,163050.86348806618
1438,5824011.0,-70.254,43.643,563936.5667986629,1021235.9817101884,14316466.219936138,163050.86348806618
1439,7946611.0,-70.353,43.686,563936.5667986629,1021235.9817101884,14316466.219936138,163050.86348806618
1440,5676911.0,-70.425,45.141,4742.07320568626,29046.178710165306,263887.20692483336,1276.8511220039047
1441,7718411.0,-68.628,45.254,14863.367360390394,27280.683930293893,326934.47114057257,7068.011297359982
1442,5760811.0,-68.826,44.737,342808.25833719294,776498.930089367,8556440.920114128,119596.38149262228
1443,1946811.0,-89.524,38.607,616096.6737622828,157242.45141486902,2208300.011117709,4813.492462432595
1444,2612711.0,-89.358,38.611,420477.8570960724,71424.38654208079,671047.3169469932,987.8958048293877
1445,5431911.0,-89.124,41.324,728755.8463617472,940968.0080189575,7844337.511874405,19629.25940833525
1446,3351111.0,-88.541,38.095,66435.33381381957,94820.92710504124,1142519.9845024897,2516.685723612924
1447,7807411.0,-90.614,39.449,106627.74381854951,111140.46497205716,715668.6692228817,6150.608541404102
1448,4574611.0,-90.533,41.51,2988266.3481339104,3034972.190812812,23358727.867641907,48797.539000958976
1449,4639611.0,-90.567,39.823,142202.13208170506,202222.721813394,1541677.392421364,9886.871565811314
1450,4657211.0,-88.613,39.597,138893.54845396223,172936.22185783877,1661954.932088191,57666.43534881173
1451,5039111.0,-89.071,41.92,1092341.130180111,836854.0979943018,9539296.562139055,11973.392936613547
1452,2363611.0,-89.465,41.376,263495.20978736086,272720.5426582376,3084304.52691807,6655.648480850711
1453,1845411.0,-87.686,39.392,188972.31258231276,118080.21452902064,1425858.901197471,2826.268391407825
1454,1929611.0,-87.993,39.311,205200.20329803837,179138.0940271489,1311003.8120526436,2466.965710763242
1455,6703311.0,-102.471,41.092,18818.98029772307,68521.53590324224,483307.08767560107,228.17393361046967
1456,920211.0,-82.341,27.955,1119506.4850899144,709351.8180636701,25896273.14057918,42850.20840566016
1457,6831311.0,-99.637,40.25,97332.06389628843,27607.166534863245,159654.9557140335,268.98965310997954
1458,552811.0,-81.889,28.74,274940.43563596293,259230.68916205346,8437979.029290741,17012.128915878802
1459,7321711.0,-116.967,46.426,86202.56687656499,264626.985253729,2026478.5705696638,9063.29301882347
1460,6031211.0,-89.968,36.555,152932.88479045732,166326.68233158585,1144362.1220868758,656.8606615563947
1461,6031511.0,-90.051,36.234,173100.01612802208,156789.7008165261,2561893.731028249,3834.7397357891778
1462,922411.0,-81.761,26.632,103359.32153712092,65776.42115839433,1842268.2966584063,5220.662659663191
1463,6714511.0,-99.136,41.78,276444.5183223846,22945.634775248036,231440.21166795123,472.5649585854154
1464,6727011.0,-97.018,42.228,291137.44906743156,108345.84180977049,694397.6869456685,1065.67020261185
1465,7515011.0,-98.519,40.098,75052.05106709732,26969.698118708005,215483.11207122865,496.5013701772682
1466,7515111.0,-98.451,40.328,188624.62638577077,35698.28089801946,242924.6940235447,313.9840626687792
1467,5052711.0,-92.047,39.694,187571.23174987725,82643.6015962222,680460.8469827799,850.1580254260655
1468,3532711.0,-80.475,25.476,375233.3430880719,161082.40827264998,9383090.673367929,14702.118194587712
1469,3544911.0,-80.357,25.837,2453720.4497700757,1761940.1504565896,109819323.3929968,217163.2101150577
1470,717311.0,-82.56,28.369,281934.50660202984,159372.4314054416,5381997.5196046345,8402.748768938918
1471,17750411.0,-103.731,35.184,11565.111384623226,95199.14862456544,508487.3352429859,906.6475822659942
1472,7460011.0,-96.713,41.845,829626.357051891,54344.32458387168,372908.1705635386,486.28924547453954
1473,7460111.0,-96.916,41.988,805964.515077139,52497.974930426964,413712.95287287165,581.5784843192507
1474,7460411.0,-99.64,41.404,214399.94757736626,276767.2711423401,1715772.317528854,1103.518102198468
1475,7460611.0,-99.386,41.289,97748.98687664897,81443.61404495494,455777.8037147104,297.4125113547428
1476,7460711.0,-99.37,41.641,167221.44238116016,20828.9097055816,114572.80614170109,168.74460775979313
1477,752411.0,-83.525,30.068,29368.655670327877,22065.592714100672,305620.83908253757,1907.6779156910106
1478,2798211.0,-80.931,29.016,72873.51919842573,102814.13884448036,4192814.7636450175,15146.027744677494
1479,2797211.0,-81.276,28.869,387144.1392620475,423617.27191299887,16735314.92859537,21737.196905375386
1480,5105811.0,-95.846,40.388,136699.45102421285,74863.80143974414,601243.1309454085,762.1265197933808
1481,5106711.0,-95.848,40.68,105176.58826657303,253539.79871010652,1301530.1181153185,1442.7663530303535
1482,5106811.0,-96.179,40.676,237458.5328041495,153154.46345924295,683489.3038834134,839.932989030276
1483,1889311.0,-82.015,28.029,838702.0506603983,757358.6486268254,20186327.27065793,63958.622015535424
1484,2312311.0,-81.848,28.028,464693.5421539714,426967.22457335365,13497944.70795809,41711.74353880935
1485,5280711.0,-103.666,41.239,12417.697158853261,70210.57988557093,625188.0952630357,328.94440101300063
1486,8216311.0,-89.045,31.244,85407.65271850397,18407.861899363434,257636.3332381505,339.61587656436643
1487,2492511.0,-87.135,30.592,125678.20763695735,175509.27825047728,4610582.99274849,8935.281410130208
1488,5783911.0,-118.241,33.764,7195951.324853033,2770194.9327507634,71537003.73947564,155215.78476977538
1489,6323111.0,-91.948,38.868,209315.38212657985,312501.037558488,3641864.0275021745,4987.788457286056
1490,751411.0,-87.25,30.599,74554.73416723838,95694.49234132508,3189836.9232579037,6544.323180867251
1491,6321511.0,-90.391,36.759,163194.41591950456,274652.6861221786,2502800.4738771683,3121.808981506799
1492,7574511.0,-97.12,41.255,255252.69143325623,91617.06698494832,612293.7684830839,1013.8574856486666
1493,8294411.0,-84.292,38.991,1620783.6429493306,978742.8390660651,20002473.48548778,34694.52147577746
1494,5979211.0,-72.511,42.198,2470562.070098857,2323541.0595237017,44600935.254539944,173083.7993427195
1495,8389611.0,-72.591,42.091,4269265.021140787,2426861.6575965444,37297255.68546483,201350.78299476346
1496,6027911.0,-72.537,42.162,2470562.070098857,2323541.0595237017,44600935.254539944,173083.7993427195
1497,7767711.0,-100.65,40.221,99258.91982339596,82200.00244783574,562497.7064141558,1338.0198365062113
1498,7629411.0,-95.608,40.057,180181.1526223525,251210.12708592645,1754636.304261048,1123.4685578133692
1499,7630111.0,-96.96,40.627,344878.3107142349,181135.0210339337,1631553.1414136707,1832.1864185139505
1500,6898611.0,-97.577,40.188,87214.17108648237,62391.35834083448,377751.20817335544,736.1253281844072
1501,6911211.0,-96.706,42.116,617976.1340028916,69771.40781779597,434258.93702987774,417.24608143701516
1502,2744511.0,-82.635,27.758,25234.529487968353,253441.64604460288,11986299.981771449,45981.69712329276
1503,5204311.0,-94.381,37.857,666319.3344670242,344518.8769846211,2571943.247684496,3356.8497759975335
1504,7528911.0,-93.608,40.094,158464.129662963,128451.9754118333,985294.0677442268,1252.3921639290727
1505,4879611.0,-88.029,43.045,11121326.099268142,5375010.12685363,61034029.52215515,72369.22650209012
1506,537811.0,-82.548,27.483,685541.3791360852,660180.2905662692,24852013.163253017,46580.9615618221
1507,1858311.0,-81.092,24.71,1337.6793111409368,12020.030479243682,155297.24043084733,316.43726462555856
1508,14992311.0,-88.267,44.276,1282749.5641633826,1460606.1762737515,13729058.6245012,25099.76091680459
1509,6717811.0,-99.144,42.599,240289.93942872627,29200.016213669012,142365.27647778147,197.62498725178713
1510,2754011.0,-81.554,28.69,192042.3703549095,197188.94283121687,9403508.253038801,24715.32038626606
1511,7577211.0,-94.393,39.058,2147761.149320404,1746498.8771932253,29274395.85371929,20934.198308596027
1512,7577311.0,-94.38,39.106,636574.9433648902,518858.1114836116,9348495.276014028,6063.808794586153
1513,7577411.0,-94.411,39.094,2147761.149320404,1746498.8771932253,29274395.85371929,20934.198308596027
1514,6718211.0,-97.184,40.135,225424.68018398748,382413.71259480773,2215615.248098912,1434.532507859905
1515,6996211.0,-92.584,40.224,233065.31701892376,311649.1823107018,2592687.5749744065,3746.2842810936163
1516,5099011.0,-98.42,40.584,411859.16971401765,775142.5211698611,4451616.95349911,117867.54838761891
1517,5098411.0,-98.389,40.599,411859.16971401765,775142.5211698611,4451616.95349911,117867.54838761891
1518,5175811.0,-73.206,42.443,620940.6350056913,358118.18637488765,8511225.724649642,55003.924656996016
1519,7220511.0,-73.221,42.456,620940.6350056913,358118.18637488765,8511225.724649642,55003.924656996016
1520,5175711.0,-73.235,42.336,422267.4055016123,321423.4314986065,5914789.488560937,17724.91698354213
1521,6345611.0,-92.261,39.018,617599.0619258793,1306460.093961368,11800347.503643682,16080.178156915097
1522,5851311.0,-71.448,42.14,1430165.9553002696,779193.0699849336,20659698.72702256,66587.8924943734
1523,7574011.0,-96.478,41.938,239941.1871994793,95276.89521073579,534782.2815599901,444.65223470329033
1524,5339111.0,-94.3,37.177,169744.86868092278,246571.63855164818,2470422.885162117,3734.3414230692124
1525,6592611.0,-121.141,37.386,2497.811205389901,48146.154324513904,6112.464498715564,15.063613288213393
1526,533611.0,-80.142,26.772,493075.70567600336,444990.4956542906,24456316.558982823,44934.16594241312
1527,7636911.0,-94.307,39.232,138025.91727098508,117947.9437959092,1067086.7047593715,823.3945499390763
1528,769911.0,-80.938,26.735,23614.59795509486,21228.65656856634,464237.1469089801,1424.4464320899763
1529,13577611.0,-92.19,38.573,400964.66721042607,691126.924558191,7688123.461737823,10521.04357118159
1530,6703911.0,-96.729,42.276,374634.49670502683,38640.60123828776,263159.93904825265,226.33338436817053
1531,6703511.0,-96.862,42.269,295528.6851274086,60898.77632859926,488133.35094180744,670.7442811958105
1532,16592211.0,-82.431,28.582,656833.2571168819,30012.07216884691,397036.89881768794,656.2539820050565
1533,6830411.0,-100.515,40.631,44389.91557673074,17067.70435898418,158613.42724873597,366.3052046127922
1534,7631011.0,-95.968,41.171,2850959.2951032715,1134346.4096622318,10575499.422504392,31725.638153342697
1535,7644211.0,-96.612,41.212,286310.620407465,153889.81708131285,1570519.9982355898,1837.9445770561053
1536,4288311.0,-81.497,27.579,206489.58177268345,44451.77677683001,713198.3312621892,1604.9287633323247
1537,6712511.0,-101.538,40.044,57102.20010306855,10353.683724487331,67615.13763789219,138.4801562840612
1538,6713411.0,-98.955,40.095,32014.767004732275,20780.06789532587,156857.278557043,476.85251106188207
1539,7627611.0,-97.791,42.35,269238.9486683357,44784.14733032336,320643.86315253284,562.8248637993146
1540,14493311.0,-97.291,41.423,626764.4950349372,522353.8541498478,3416073.0980197596,4310.318356243552
1541,591611.0,-80.126,26.086,664555.1038897239,391594.4989110444,27163445.646759648,43867.70165338885
1542,7869811.0,-71.767,42.221,4084362.1523697185,2240368.675788146,46491137.45857895,118147.75660975242
1543,6637711.0,-71.853,42.543,1855226.030860063,1264481.8915022088,22863459.582450837,98272.96201435194
1544,7575311.0,-97.091,42.431,461871.64849038323,80929.03315467876,426132.3111748025,575.1129980988221
1545,7326011.0,-93.502,39.351,149312.05396921354,301500.6546429504,2289501.999892686,834.7630146058065
1546,8127611.0,-70.788,41.802,889017.6652041972,600802.8391997865,11925745.070613127,42863.410326514255
1547,12691411.0,-89.021,42.706,1517281.4415343483,1845689.8301859004,14664431.523028163,13184.609869149861
1548,7660311.0,-89.113,42.833,564981.7550862099,484433.650649131,4015238.9586510262,3647.121799176958
1549,7297211.0,-93.564,39.783,148010.93969988058,181596.97653604782,1472392.6798727042,2225.2591095781886
1550,6698811.0,-92.468,39.738,133956.7758001758,213881.02846997435,1822796.3233277777,2103.747115089728
1551,7887011.0,-71.108,42.337,19984665.02374249,12384302.393736914,159410246.71070638,950272.3047461062
1552,4032711.0,-71.03,42.34,1289743.838586197,828086.9595731135,11966408.658248272,52741.66928593714
1553,17129011.0,-103.322,32.971,18329.955295210188,28595.298343824557,288701.5953113994,3466.778046825661
1554,9018111.0,-89.424,43.075,4264735.729307086,4449351.5535427965,37261980.0734914,44068.14773294474
1555,2560011.0,-85.521,30.266,25068.125075560754,27785.577738784545,373473.60775066086,1427.6076558190637
1556,8167211.0,-70.98,42.448,432528.28214852774,754031.1015427258,9565703.581296807,18975.564786926276
1557,5090111.0,-70.927,42.542,3293035.091657585,2093682.5452382788,29415205.500564463,163397.00404910173
1558,6521911.0,-70.87,42.698,114604.30217592878,136836.44483073254,2547283.021214379,14313.911727164095
1559,8142011.0,-71.124,42.765,1104709.6127508373,818929.7455209696,15397116.366950609,60670.71567195184
1560,7947211.0,-71.122,42.726,1104709.6127508373,818929.7455209696,15397116.366950609,60670.71567195184
1561,6983111.0,-111.619,40.176,651581.1898813172,275495.6762809766,5064404.170322727,9966.477755549626
1562,12626311.0,-122.434,48.448,103344.63122624224,370433.8141586787,3170811.1593801067,6783.1792440120535
1563,6056111.0,-84.617,41.907,557939.6577823639,399547.8743994028,6304743.933085242,21238.339348943027
1564,6164811.0,-117.915,48.548,28893.34139392553,40808.259582474006,503164.7147005708,1209.3728957834546
1565,1673711.0,-122.278,40.431,131275.86368614147,127712.9019974591,909259.9582063529,2184.221702246815
1566,7490811.0,-88.801,30.884,6711.405062097934,6436.053825521043,48460.03080735259,132.07850807330982
1567,1609911.0,-119.183,34.145,323931.65045883437,320518.2973501575,6593609.791772748,63748.664382474635
1568,5705911.0,-119.138,34.207,944835.2817688743,284190.35986795917,5657532.4463348305,17308.41754635245
1569,1978311.0,-121.739,38.692,387337.1234158692,208302.75155083145,1274579.1383948792,3210.160962722496
1570,16015611.0,-118.618,34.435,749301.2161348861,165757.77819641982,2709343.873330914,6131.512341194828
1571,5786011.0,-118.016,34.028,10743115.742096752,1936390.1162777487,36533473.29078019,45034.64364687944
1572,754611.0,-72.067,41.475,511424.62003093824,312888.1063700859,6111357.277277613,84741.49802661878
1573,16708111.0,-72.042,41.553,619285.0011114932,345476.3147575971,7070130.024480522,83181.77658890764
1574,353611.0,-122.218,38.056,314196.42204911273,592739.430643599,6516276.443067545,21867.623552159286
1575,15748811.0,-121.941,38.007,1678909.2974565157,1821644.9303344935,27929355.380769227,167201.28042407302
1576,203111.0,-122.068,38.022,466672.3943570186,1057312.8962194973,14512521.608993929,127365.2441365175
1577,5812811.0,-122.237,38.018,314196.42204911273,592739.430643599,6516276.443067545,21867.623552159286
1578,4197011.0,-118.961,35.441,670525.9665188218,970126.422723315,6847232.98613697,15179.091112201704
1579,4196911.0,-119.075,35.547,626738.1622644676,27321.450705568976,199043.57285170146,1004.2047618013245
1580,4197111.0,-119.006,35.577,626738.1622644676,27321.450705568976,199043.57285170146,1004.2047618013245
1581,3945411.0,-118.985,35.452,564925.5755260589,269099.4957323823,1617070.6227163011,13214.904521718212
1582,5813711.0,-119.04,35.516,564925.5755260589,269099.4957323823,1617070.6227163011,13214.904521718212
1583,13847911.0,-119.568,35.195,58341.5655628665,37606.29704081899,427035.46980368113,15374.165697067674
1584,14108911.0,-119.03,35.509,564925.5755260589,269099.4957323823,1617070.6227163011,13214.904521718212
1585,5815411.0,-119.052,35.747,152331.39230033578,34220.035592832406,96863.7041988598,244.02995637525515
1586,13890611.0,-119.667,35.313,17047.546392675813,113606.00847329242,244661.3613948566,17824.168582213213
1587,410111.0,-119.046,35.501,564925.5755260589,269099.4957323823,1617070.6227163011,13214.904521718212
1588,412511.0,-119.03,35.484,564925.5755260589,269099.4957323823,1617070.6227163011,13214.904521718212
